"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Map7d2",1694.9423652788,-1.44726786547654,0.480756125888643,-3.01039921810953,0.00260904516322016,0.0294556581148506
"Rab3a",293.974751327419,-0.8832275976613,0.29352768671056,-3.00900949944196,0.00262100920628642,0.0295537382230447
"Kif16b",882.396595018161,0.799215381702079,0.265613442862016,3.00894176548611,0.00262159360551928,0.0295537382230447
"Tmem135",1056.12449447401,0.413860511549905,0.13756855178309,3.0083947689037,0.00262631738365197,0.0295712649174726
"Inhbe",22.3952577237979,-2.28199026433988,0.758577222920029,-3.00825043962656,0.00262756508575835,0.0295712649174726
"Jmjd4",1438.64215888317,0.466051931834725,0.154938478733002,3.00798055877294,0.0026298996139752,0.0295712649174726
"Dock6",5485.26315971868,-0.397345232850165,0.132103119959991,-3.00784139670967,0.00263110413693626,0.0295712649174726
"Rbm10",6402.10410075524,-0.678204017344765,0.225493386867168,-3.00764482172719,0.00263280645911001,0.0295712649174726
"Fam172a",548.18868708766,0.498900724551182,0.165904419812016,3.00715752549859,0.00263703074416131,0.0295868081755855
"Relb",1200.71973314704,-0.884403473191099,0.294126876791514,-3.00687744975442,0.00263946147427294,0.0295868081755855
"Cacng6",59.8648331020004,1.41382454188589,0.470206415226533,3.00681678535745,0.00263998824011038,0.0295868081755855
"Ldhal6b",139.001408539261,-1.00667687059485,0.334848116833118,-3.00636861904932,0.00264388277111777,0.0296021891338394
"Cnga4",71.2432283084616,-2.01243965654465,0.669441647513697,-3.00614648643215,0.00264581503247625,0.0296021891338394
"Vma21",1389.27588187185,-0.765353193088786,0.254609210842475,-3.00599177286757,0.00264716159933543,0.0296021891338394
"Fdxr",960.172555585558,0.676975102021473,0.225280696882681,3.00502933180298,0.00265555239163649,0.0296743442069803
"Eprs",20215.5700816224,-0.425196038450416,0.141531524485014,-3.00424968923045,0.00266236731712003,0.0297287974163315
"Psph",1572.50846841211,-0.811547024850055,0.270346107867138,-3.001881666626,0.00268316453723825,0.0299391879741839
"Taok3",649.235373588419,1.24889810968163,0.416116523614129,3.00131823373529,0.00268813471623813,0.0299727999787979
"Micu1",537.738065743464,0.583071232499355,0.194314669671036,3.00065472918983,0.00269399843830958,0.0299936234652624
"Pcdhga11",68.8238528760855,1.07724827484232,0.359019805223305,3.00052604109762,0.00269513707186732,0.0299936234652624
"Scml2",546.601491839497,-2.92891063405896,0.976159688055202,-3.00044210993205,0.00269587993260181,0.0299936234652624
"Zc3h7a",1914.6463980317,0.444420200001654,0.148181131937102,2.99916861338524,0.00270717441888162,0.0300974097158015
"Tvp23a",42.5636679057785,1.27041726656134,0.423662811877441,2.99865183099631,0.00271177001900411,0.0301266235275282
"Mlh1",1658.99834903041,0.34405642621003,0.114791293465353,2.99723450989666,0.00272441046292705,0.030245104986911
"Btbd1",1541.2850908142,0.402149576809435,0.134211155307549,2.99639456860273,0.00273192689969677,0.0303065716720709
"Glp1r",14.5840207227082,2.299640313837,0.767649804035629,2.99568931268857,0.00273825269580342,0.0303547505576064
"Aox3",779.206077460435,-1.71446082876362,0.572414876094924,-2.99513674497745,0.00274321830069929,0.0303720384309924
"Nckipsd",939.23827714822,-0.502588252300535,0.167804936977323,-2.99507428895525,0.00274378007381687,0.0303720384309924
"Ap5b1",89.8914826407857,0.902752478701379,0.301560583711818,2.99360237199992,0.00275704998598202,0.0304968773377159
"Adamts1",28.294350499522,2.34773179505345,0.784338974860652,2.99326167677764,0.00276012983120933,0.0305089007841037
"Mgl2",97.2061236657874,-2.79008151962433,0.932342008655799,-2.99255154623668,0.0027665594331876,0.0305579064665721
"Lrrc75a",264.143892120791,1.51974378179533,0.50802812789756,2.99145598115736,0.00277650564093269,0.0306456559892131
"Acsl6",290.351577451063,1.5270510371222,0.510788344058266,2.98959648332932,0.00279346208536757,0.0308105987499223
"Slc16a13",258.554309071076,0.903273333255724,0.302432873619713,2.98669031062914,0.00282015246610239,0.0310825875475605
"B2m",631.126602600439,0.868267409936987,0.290769012835574,2.98610708709865,0.00282553678430637,0.0310924815475879
"Taf5",1662.85807103086,-0.336743838066355,0.11277304262509,-2.98603132652763,0.00282623689416272,0.0310924815475879
"Mir6516",85.9888980559254,-1.04464071757851,0.349854004713037,-2.98593328504375,0.00282714313895371,0.0310924815475879
"Rbm3",15331.9708975994,-0.710164043244765,0.237913812042293,-2.98496349223526,0.00283612170661157,0.0311688350369825
"Cd40",24.9781146420815,1.66280965448401,0.557371364207722,2.98330657307381,0.00285152211203413,0.0313156040266359
"Fubp1",15611.482897799,-0.451766996098585,0.151505856812078,-2.98184509565818,0.00286516929573055,0.0314280740872235
"Pde4c",118.810708357041,1.44055803041833,0.483121729049986,2.98177031542559,0.00286586918974224,0.0314280740872235
"Mir3072",12.3031928390934,2.62285190731542,0.879803707369906,2.98117851214358,0.00287141358862698,0.0314663354533217
"Noc2l",15258.1339597848,-0.50074586916096,0.168043042872164,-2.97986670916149,0.00288373833927643,0.0315787912989863
"Galns",302.811879334901,0.667485173627222,0.224070658962576,2.97890485402064,0.00289280589730078,0.0316527257536521
"Igbp1b",9.28494386160605,-3.96933631029922,1.33260997037804,-2.9786181992719,0.00289551326567527,0.0316527257536521
"Rhox13",63.6965498756047,-2.69746468529814,0.905647361413851,-2.9784933962453,0.00289669271545278,0.0316527257536521
"Fam63b",184.019423669775,0.962570625154797,0.32333447005612,2.97701208592986,0.00291072535477659,0.0317833769302958
"G6pdx",6739.9440775341,-0.623657710718008,0.209530487828695,-2.9764532941282,0.00291603495715946,0.0318186594149352
"Sh3tc2",474.220240568994,1.43594386776687,0.482580247853851,2.97555458217126,0.00292459300211562,0.0318893121576838
"Tex10",7382.7198559743,-0.470032096644471,0.158012909184555,-2.97464364823185,0.00293329081782663,0.0319613872812155
"Sort1",833.747845709313,0.999699265010658,0.336180123745763,2.97370128213375,0.00294231359204303,0.032036898136975
"Cep250",2729.77827003883,-0.482102380949117,0.162166778030751,-2.9728800609068,0.00295019709775713,0.0320805590008962
"Tmem56",29.4028540090089,-2.38170238766005,0.801152013364005,-2.97284703518297,0.00295051453871983,0.0320805590008962
"Zfp697",25.1317642423086,1.93435530653018,0.650767794626872,2.972420151245,0.00295462052359645,0.032102402835868
"Fzd1",25.5867130233275,1.84844169487344,0.622222794518485,2.9707071344178,0.0029711496768311,0.0322590995763173
"B020004J07Rik",7.03658862480032,-5.09293726948781,1.71469175026468,-2.97017657471185,0.00297628621236577,0.0322919671333151
"Mgll",211.368506982217,-1.66561484463776,0.560881815266586,-2.96963602545413,0.00298152779139019,0.0323259270243572
"Dlg4",220.908706427971,0.895214505929447,0.301499571186178,2.96920656439888,0.00298569817638627,0.0323482331084907
"Plscr3",788.175372642651,0.63589995090979,0.214198998235063,2.96873447658214,0.00299028863880964,0.0323552787261221
"Ctsz",1581.25449723879,0.759692305646748,0.255900234176446,2.96870500369661,0.00299057543911835,0.0323552787261221
"Bcor",2911.47227749747,-0.924945595026545,0.311602375861617,-2.96835219073335,0.00299401060679635,0.03236956806458
"Tex13",62.4797905671063,-2.80625568017586,0.94547630838925,-2.96808672546931,0.00299659768541967,0.0323746746408537
"Ivns1abp",3592.52239736946,1.21279891349845,0.408657300001203,2.96776519958136,0.0029997338308764,0.0323857018454773
"Tbx21",383.532824298923,-1.62901216022665,0.549204648537438,-2.96612959224726,0.00301573386035366,0.0325180446038383
"Atp2b2",137.396698203034,2.28335948301415,0.76982450359846,2.96607794677986,0.00301624033819651,0.0325180446038383
"1810010H24Rik",93.5813539678967,-1.6086279832959,0.542471521867262,-2.96536853724371,0.00302320524775162,0.0325701964375999
"Gm5577",57.0801977103438,-1.20604832944474,0.406843906476685,-2.96440062206968,0.00303273180234335,0.0326498531378863
"Eif4e3",19.0534043244783,1.80295454746027,0.608462772602755,2.96313041428643,0.00304527516836791,0.0327618535154915
"Hspb7",21.5859567519822,2.68960548732878,0.907798260637501,2.96277885071074,0.00304875522711456,0.0327762596712758
"Mxra7",201.629411617347,1.18093215444029,0.398622646465632,2.9625315192475,0.00305120568570814,0.0327795844508814
"Klf9",6155.70527695357,-0.337514746795612,0.113985946014865,-2.96102070997067,0.00306621320319213,0.032917712431745
"Nmb",91.2954162134197,0.787334767104885,0.265996166730346,2.95994779467272,0.00307691177563159,0.0330051532030144
"Naa11",404.421749316957,1.09920070782023,0.371380222274482,2.95977179691552,0.00307866998327157,0.0330051532030144
"Gata3",510.412013251274,-1.66009450204494,0.56092886122665,-2.95954552670836,0.00308093175590904,0.0330062870897211
"Eif2b4",3026.63469634622,-0.356660775426459,0.120526359987681,-2.95919312142931,0.00308445737892795,0.0330209496601454
"Ramp3",95.1333348379807,1.41042781329698,0.476678668126229,2.95886497048676,0.00308774365794867,0.0330304514937078
"Coro2a",49.7360745525312,1.28784115663053,0.435276500563934,2.95867375096526,0.00308966010444768,0.0330304514937078
"Xpo4",2155.05521619686,-0.569925023011543,0.192696658342464,-2.95762795221213,0.00310016054275313,0.033101666005
"Dlx4",7.8278691661583,2.6455312549951,0.894491962063285,2.95757968455387,0.00310064596323535,0.033101666005
"Kcnt1",17.4398697562247,1.78194795487103,0.602656027110708,2.95682424917272,0.0031082522973927,0.0331597452409651
"Dclre1a",581.409110153859,0.590295690760139,0.199678829735936,2.9562257127647,0.00311429092118255,0.0332010304403786
"Tex11",180.486037534143,-1.5372908888974,0.520107554309822,-2.9557172860859,0.00311942882917849,0.0332258300194762
"B9d1",643.052912869578,0.670515600711066,0.226877981782346,2.95540182191113,0.00312262063761991,0.0332258300194762
"Med12",3981.32469449006,-0.823105958688918,0.278513708813461,-2.95535168518476,0.00312312818590543,0.0332258300194762
"Dock10",14.1746259443418,2.32358174380978,0.786319706715942,2.95500891553921,0.00312660015541729,0.0332396679022801
"Mocos",172.754865005351,1.10114781128479,0.372736934168093,2.95422242966727,0.00313457990251798,0.0333013766326494
"Pcdh1",116.295429490344,1.63555631010839,0.553789063377242,2.95339221784928,0.00314302343605813,0.0333611222562005
"Slc35d3",26.2262612445369,-2.1609376943766,0.731738566070961,-2.9531553953479,0.00314543579841448,0.0333611222562005
"Ddhd2",1514.24397023446,-0.595640433351066,0.201723130945317,-2.95276218726017,0.0031494448906583,0.0333611222562005
"Trappc10",1625.3556058158,0.332060306254465,0.112461766515599,2.95265063445725,0.00315058311462609,0.0333611222562005
"Mtcp1",102.79332198289,-0.805136022201919,0.272687127568986,-2.95260003425806,0.00315109953507518,0.0333611222562005
"Atp2b3",22.5203019201777,-2.81970979451056,0.955949166274504,-2.94964407521735,0.0031814020039037,0.0336586615603053
"Lyplal1",325.014040709536,1.25445513357555,0.425389703366781,2.94895509610849,0.00318850300466365,0.0337104920569032
"Aqp5",20.8556257259308,1.45852897383104,0.494714635117779,2.94822281431759,0.00319606613980906,0.0337446989823619
"Sytl1",82.0438305165691,2.50603837035411,0.850018865933281,2.9482149994431,0.00319614694130412,0.0337446989823619
"Abhd14a",1026.86021002672,-0.451502792984323,0.153171880582652,-2.947687207775,0.00320160832684608,0.0337565670671815
"Ift172",1179.55493908626,0.553048453321554,0.187621593516385,2.94768018412154,0.00320168106222141,0.0337565670671815
"Nup188",11551.3674568281,-0.426127984759916,0.144619019527385,-2.9465556200872,0.00321334623599511,0.0338514773552789
"Zfp629",140.148517859029,1.71766874881937,0.582974715805735,2.94638635647407,0.0032151053677298,0.0338514773552789
"Osgepl1",511.06676018563,0.492682047897534,0.16723304259922,2.9460807519855,0.00321828369277958,0.0338616529572252
"Hsd17b11",1702.31272016646,0.626739619954624,0.212774288660668,2.94556087532807,0.00322369705394214,0.0338951397577983
"Pstpip2",100.734735492513,1.13327523120408,0.384767584191885,2.94535007044386,0.00322589448214202,0.0338951397577983
"Wdr81",706.271154791247,0.666615061122477,0.22636194774549,2.94490778048961,0.00323050934517187,0.0339203481243047
"Enah",17543.5665605243,-0.440545339403802,0.149621884131507,-2.94439106926761,0.00323590833986677,0.0339537496744485
"Treml2",280.732182983556,1.47456091563119,0.501121261798648,2.94252315365472,0.00325549440441029,0.0341194097069837
"Mau2",3305.13106457383,-0.330029923057542,0.112165227250507,-2.94235505198471,0.00325726232437518,0.0341194097069837
"Irf6",225.742663694115,0.912080203628383,0.310004973094304,2.94214700662536,0.00325945154200027,0.0341194097069837
"Ptpdc1",107.640024898416,1.03670114285911,0.352389835740667,2.94191556541389,0.00326188852431007,0.0341194097069837
"Phc1",16955.8389051347,0.612542138584479,0.20821839676974,2.941825256977,0.00326283988575506,0.0341194097069837
"Irgm2",48.5775631763938,1.80447253276496,0.613521451645206,2.94117268096515,0.00326972201657763,0.0341680371001958
"Pigb",404.001668169945,-0.42551654840154,0.144704776555955,-2.94058398436488,0.00327594181199482,0.0341946260886703
"Kcmf1",7035.70173004318,-0.446680325026884,0.151905778606829,-2.94050910454834,0.00327673371690374,0.0341946260886703
"Car4",81.9997364594819,1.9289711067138,0.656148238105542,2.93984041210444,0.00328381332968529,0.0342330726686847
"Rab24",1273.9591940622,-0.499883235721675,0.170043417845138,-2.93973881527674,0.00328489017899914,0.0342330726686847
"Gm3604",1326.78396402461,-0.906339685503742,0.3083551425698,-2.93927215855847,0.00328984051954614,0.0342613391249876
"Pla2g4e",10.5209697662295,-2.56906594773979,0.874519192855347,-2.93768961130706,0.00330667897862132,0.0344132892479359
"Fam53c",2287.36109125,-0.383968161873475,0.130738880625271,-2.93690874541003,0.00331501635878452,0.0344631479771959
"Aldh1a2",290.518597857342,-0.774820577083334,0.263835273191859,-2.93675886362583,0.00331661884953009,0.0344631479771959
"Det1",453.336139306317,0.704978692494955,0.24006997328751,2.93655505035053,0.00331879909152304,0.0344631479771959
"4930543E12Rik",9.26474064958855,-3.76411744401643,1.28188235384332,-2.93639851795364,0.00332047444420694,0.0344631479771959
"Ccdc64",329.957886693617,0.751460536931918,0.255939000863856,2.93609232823274,0.00332375379343812,0.0344738122112088
"Tk2",539.478706474832,0.441573228343145,0.150491695425885,2.93420329336787,0.0033440510304319,0.0346608512016804
"Caps2",63.1051990777745,1.73247643401606,0.590509344977098,2.9338679374892,0.00334766612667687,0.0346696301374535
"Stxbp4",484.60707447144,0.703767875985964,0.239890497903351,2.93370467832995,0.00334942732858408,0.0346696301374535
"Snx9",846.018685222994,-0.659647703124159,0.22491091648035,-2.93292879441799,0.00335780892342188,0.0347329032490983
"Araf",3802.92578489857,-0.596187229874418,0.20330329230559,-2.93250159952292,0.00336243190485924,0.0347572383737273
"Ccdc103",27.9731916978957,1.25522404252981,0.428234291504186,2.93116190700375,0.00337696728815145,0.034883935367281
"Bpgm",705.471502574227,0.49283684979278,0.168156891675687,2.93081565008516,0.00338073339617643,0.0348971771607476
"Ercc6l2",1718.20415942655,0.575766868136058,0.196465552592387,2.93062504107587,0.00338280821128418,0.0348971771607476
"Ryk",3660.70063627205,-0.383243341152247,0.130811424797635,-2.92973906327466,0.00339246747437998,0.0349732555995173
"Cisd1",2482.62831576268,-0.384035807594041,0.131154941043076,-2.92810781309344,0.00341031768337242,0.0351019902871221
"Sept11",12242.043641721,-0.687471857679666,0.234793185218752,-2.92798897480421,0.00341162142539453,0.0351019902871221
"Gulo",69.7483873163731,1.52368798580061,0.520390638167996,2.9279696328986,0.00341183366302421,0.0351019902871221
"Nphp4",385.72058023432,0.475955618883396,0.162586096619336,2.9274066404199,0.0034180166167306,0.0351419854839011
"Gpbp1l1",4898.67083211092,-0.407792389182334,0.13936888608373,-2.92599302930023,0.00343358630715425,0.0352783709907547
"C230037L18Rik",16.2551324176281,1.69148848750825,0.578251923640163,2.92517572074838,0.00344261767268955,0.0353474406111364
"Wscd2",229.091135301867,1.01257118132381,0.346227748554336,2.92458124905289,0.00344920023966603,0.0353912911990934
"Ccdc151",174.011028126527,-0.800372701307433,0.273762029785549,-2.9236074189485,0.0034600081895774,0.0354768921917498
"4930550C14Rik",21.3332114335121,1.83885799568281,0.629015339703347,2.92339133819859,0.00346241051341313,0.0354768921917498
"Gstt1",49.3025311569083,2.4220939183602,0.828608339617832,2.9230865809018,0.00346580129815158,0.0354768921917498
"Pecr",869.023367931203,-0.597758836868913,0.204502122508301,-2.92299575934547,0.00346681237957135,0.0354768921917498
"Cdh22",48.4945469024237,1.88325131050197,0.644392072460682,2.92252402067978,0.00347206838433668,0.0355069438181765
"Npc1",2514.03828783431,-0.500585517208875,0.171333955832057,-2.92169473807954,0.00348132564556117,0.0355778466674873
"Rnf39",50.5363415249648,1.39992874825427,0.479600831269873,2.9189456251516,0.0035121748080892,0.0358691688706054
"Agtr1a",5.11522750271039,4.03233736083296,1.38196858652582,2.91782128779786,0.00352486306820962,0.0359747524741474
"Usp6nl",1534.02434590968,-0.471577250752436,0.161655459159346,-2.91717491759803,0.00353217628765128,0.0360253742755853
"Nelfcd",4025.02214835955,0.385865489951329,0.13229020675171,2.91681069540956,0.0035363032815053,0.0360351967111585
"Zkscan16",61.9396068978926,-1.83534919409111,0.629283266710197,-2.91657078963191,0.00353902404482922,0.0360351967111585
"Trpm5",6.99881963606027,-2.55926159810191,0.877523674532025,-2.9164587490665,0.00354029534540039,0.0360351967111585
"D230025D16Rik",4254.37722247167,-0.555512278090535,0.190487930604674,-2.91625971434069,0.00354255477498814,0.0360351967111585
"Zfp462",6000.36961691492,-0.59958436935687,0.205621583924893,-2.91596026989014,0.00354595652108848,0.0360458488587939
"Paox",579.968783116237,0.41528114175666,0.142430773833388,2.91567005205242,0.00354925628674491,0.0360554508916907
"Pcdhgc5",17.0987157793251,1.50554280241216,0.516720393692203,2.91365082700601,0.00357229224179173,0.0362653991575528
"1700019G17Rik",152.223918732361,1.19565301176813,0.410724038166563,2.91108603505512,0.00360174826471131,0.0365402015801627
"Mapk4",189.95840587084,1.90347502918068,0.6541753177683,2.90973226515841,0.00361738490666141,0.0366745334676024
"Kdm4a",5164.88330820532,-0.361802294321142,0.124370436145368,-2.9090699167305,0.00362505779540555,0.0367280011845556
"Slc44a3",44.2004767470469,1.50909109035781,0.519002407661931,2.90767647332536,0.00364124830369771,0.0368676390749393
"Tapbpl",99.0313164265953,0.966536748692599,0.332462678372637,2.90720376020453,0.00364675570784268,0.0368895821826639
"Ccnjl",250.233986540562,1.56691859632141,0.539001424362002,2.90707691204363,0.0036482348569177,0.0368895821826639
"Utrn",1921.90278378746,-0.908747422540814,0.312709968962424,-2.90603918242853,0.00366035610174569,0.0369786388670708
"1700018B24Rik",13.3791542636053,-2.20242349609487,0.757911930730878,-2.90590952166567,0.00366187318064402,0.0369786388670708
"Syce3",14.0726392669236,2.25585223073662,0.776522537712898,2.90506987392898,0.00367171121683203,0.0370535445078982
"Gm5634",5.60815868032884,-4.61050028817558,1.58777890152206,-2.90374200321966,0.00368731875843435,0.0371865368068982
"Psmd10",1537.25190282818,-0.597553757981208,0.205875381319724,-2.90250225233686,0.00370194497854645,0.0373094639082077
"Tmppe",2082.31362165384,-0.445165277035063,0.153445789247454,-2.90112409873411,0.00371826592424371,0.0374492980488467
"Nlrc3",45.6810091531629,1.24425147863582,0.429014103909411,2.90025774746685,0.00372855924701364,0.0375282797584036
"Psmb9",14.4824179905478,2.02044063080784,0.696697132702983,2.90002719398186,0.00373130286741616,0.0375312191834915
"Mcc",246.122435534444,0.993305168250129,0.342601875629558,2.89929868721487,0.00373998427032599,0.0375775653004401
"Marveld3",36.4499834586553,1.54221152053817,0.531951533930896,2.89915795362386,0.00374166346598475,0.0375775653004401
"Kcnk5",1969.36062415704,-0.590405827846123,0.203656827861776,-2.89902299885981,0.00374327435385533,0.0375775653004401
"Xrcc6",3779.69315169113,-0.308334030741415,0.106398353179697,-2.89792108173581,0.00375645099589178,0.0376851299450244
"Zc3h12b",13.3536770734456,-1.83379182056613,0.63286514797922,-2.89760279329893,0.00376026490456295,0.0376926431168496
"Scn4a",14.1183928466028,1.9603723561641,0.676587803150808,2.89743969228358,0.00376222063493259,0.0376926431168496
"Capg",360.387324432165,1.030190756506,0.355576294810714,2.89724250896535,0.0037645862777231,0.0376926431168496
"Dopey1",808.666865223583,-0.38640756529495,0.133402057328612,-2.89656376395385,0.00377273964023183,0.0377495889884373
"Tec",61.2049326840441,1.81051538133806,0.625236505411395,2.89572884127546,0.00378279108395955,0.0378254400420227
"Pip5k1a",2620.96200296687,-0.240690012249692,0.0831311800709156,-2.89530368803101,0.00378791875292215,0.0378464403486242
"Rtca",2311.53464421048,-0.416458785757153,0.14385576555618,-2.89497458893655,0.00379189227259525,0.0378464403486242
"Fscn2",5.26204205843591,3.3241301825924,1.14825521722545,2.89494019511146,0.00379230775980074,0.0378464403486242
"Zmym3",6035.87664267847,-0.747896110417795,0.258395644369957,-2.89438358081221,0.00379903757415806,0.0378889030767334
"Clu",309.754429599689,0.969110332172797,0.334851762114471,2.89414732672514,0.00380189731290108,0.0378927382572933
"Galk2",1070.53702420009,0.544851643894281,0.188273527992177,2.89393654915161,0.00380445032203322,0.0378935133246627
"Tbc1d7",479.479052917169,0.645010733971342,0.222948098617939,2.89309816037804,0.00381462059901928,0.0379701084202771
"Usp49",1703.07210502497,-0.609544349942036,0.210761215233762,-2.89210872724363,0.0038266549337752,0.0380651464465007
"Morf4l2",26650.0852679142,-0.588670079205293,0.203596149126863,-2.891361559292,0.00383576548068893,0.0381199069103231
"Plin3",4249.91570900671,0.912036547998013,0.315447253747519,2.89124897162046,0.00383714001886523,0.0381199069103231
"Npm3",4456.66104808585,-0.479039492918091,0.165750596224936,-2.8901222911319,0.00385091988146293,0.0382194987203132
"Hormad2",383.71791681266,-1.5847877284876,0.54836542601097,-2.89002124006245,0.0038521579806286,0.0382194987203132
"Nr2c2ap",2046.12863865544,-0.624477694567197,0.216184512750665,-2.88863289336288,0.00386920495414693,0.0383637685511887
"Slc35f5",312.169558364941,0.79521164521692,0.275345593612306,2.88804928665973,0.00387639127205678,0.0384101449734092
"Tgfb1i1",20.5820469979114,1.91674433691179,0.66373308100192,2.88782402410683,0.00387916831375513,0.0384127992983682
"D630033O11Rik",9.27717878084353,3.75986562364617,1.30219886411731,2.88732061381022,0.00388538090024261,0.0384409929690352
"Fyco1",704.650312595334,0.305780253027089,0.105909421801608,2.88718650168712,0.00388703750186599,0.0384409929690352
"Sh3gl3",242.340633636364,1.51657989360617,0.525333466148252,2.88688993055354,0.00389070313453181,0.0384524043166865
"Shroom4",358.077625238971,-1.04930615873706,0.363537021639511,-2.88638046822524,0.00389700744279407,0.0384898625430544
"Ccdc159",43.6119448980486,1.40423671578254,0.48655110549349,2.88610322724122,0.00390044204040654,0.0384989472576297
"Cd68",1205.5619721807,0.955874898728507,0.331258439908872,2.88558654985958,0.00390685023148571,0.0385373519290043
"Trp53i11",983.322827499194,0.937616886184485,0.324989200007138,2.88507090747597,0.00391325511829179,0.0385756745691751
"Lmo4",307.854406856003,1.437577263142,0.498375884330946,2.88452412795194,0.00392005718189166,0.0386068268142887
"Ribc1",372.573210019749,-0.700564399770002,0.242879487638696,-2.88441155151049,0.00392145899119596,0.0386068268142887
"Zfp352",20.3113816701874,-2.89635051472273,1.00423601347878,-2.88413328724336,0.00392492590997553,0.0386161251644058
"Ccdc160",660.300815891229,-0.886194108746079,0.307348631604176,-2.88335140495234,0.00393468235486166,0.0386872525180329
"5330411J11Rik",173.433422660924,-1.77599899900996,0.616049770818386,-2.88288233051471,0.00394054610145303,0.0387125126912236
"Tbc1d16",1020.51862078014,0.719592002105016,0.249620723182675,2.88274143640875,0.00394230892191636,0.0387125126912236
"Rhoc",1062.92376314011,0.734146991584918,0.254848941080423,2.88071431049518,0.00396775105016113,0.0389373723249466
"Sec14l2",367.953598780004,1.04735193307562,0.363609359417256,2.88043172143362,0.00397130959598352,0.0389473277417756
"Swap70",2715.29433744675,-0.321542793163128,0.11166056072397,-2.87964515920709,0.00398122976505042,0.0390196200212272
"Zfp184",584.849547796605,-0.318845674483891,0.110753476786857,-2.87887733851916,0.00399093526163735,0.039069179351464
"Frem2",1458.93759022995,-3.74066417271675,1.29945298853186,-2.87864524975469,0.00399387316232177,0.039069179351464
"Chid1",465.974301673746,0.64835409932777,0.225229327097837,2.8786397743227,0.00399394249689994,0.039069179351464
"Agbl2",25.122867317127,1.58635631982103,0.551216575536315,2.87791839038504,0.00400308683654689,0.0391336247641739
"Tonsl",2909.96432040239,-0.503532690928042,0.174978984988409,-2.87767523032207,0.00400617344020402,0.0391388061238566
"Piga",2776.76556307459,-0.559599896108582,0.194483886470649,-2.87735866587094,0.00401019505552224,0.0391531097608354
"Atp2c2",44.1184830931813,2.52994865665423,0.879544307966386,2.87643116297778,0.00402199910498776,0.0392433296993357
"Aatf",3157.18332148773,-0.710517021199121,0.247084008241925,-2.87560909447219,0.00403248768128711,0.0393206075877863
"Arhgap21",4045.42189025962,-0.52405495425451,0.182257114745242,-2.87536075059144,0.00403566112168313,0.0393265029356124
"Loxl3",71.7236157903181,1.39107764392607,0.484067489628329,2.87372664707178,0.00405659896787835,0.0395053903303115
"Sgcb",166.163436051232,0.82772433112697,0.288068779476104,2.8733566082111,0.00406135396444935,0.0395265529826797
"Mib1",1140.61103416757,-0.708503478507605,0.246608593755996,-2.87298778893579,0.00406609832282796,0.0395475852758407
"Vstm2a",25.0476051950495,-2.08820185371997,0.727039536819339,-2.87219848160592,0.00407626859465905,0.039621330740086
"Krt80",5.16065557135854,5.13594279813175,1.78839977395388,2.87180912955327,0.00408129391759384,0.0396227695077739
"Nap1l3",165.225537861481,-2.11220124251072,0.735500926913537,-2.87178596956279,0.00408159301807821,0.0396227695077739
"Trmt44",1454.85652957352,-0.570929489984078,0.198890336287553,-2.87057431065246,0.00409726880193206,0.0397497389662725
"Anxa4",354.192056513154,0.871041188150707,0.303460585375652,2.87036020533754,0.00410004445356219,0.0397514759592043
"Platr7",277.754346818212,-1.07349701667205,0.374153370251776,-2.86913630084282,0.00411594387965425,0.0398803701605234
"Agrn",13617.9672708688,0.642132204042906,0.223827824257075,2.86886675583905,0.00411945297809754,0.0398891243780488
"2410137M14Rik",512.20224782162,0.775653346922275,0.270623132691422,2.86617533101545,0.00415464074062353,0.0402044216802817
"Tekt5",58.4261855017499,1.48162982220518,0.517065072601057,2.86546104294369,0.0041640250417773,0.0402561855033357
"Sdccag8",179.960053753164,0.583121511194049,0.203506675017031,2.86536798434375,0.0041652490585462,0.0402561855033357
"Gss",1594.64656078658,-0.939693639982375,0.328198505307615,-2.86318683597178,0.004194031753228,0.040508789974869
"Phka2",1834.10559111614,-0.656941606470127,0.229556471456809,-2.86178648025495,0.0042126059968208,0.040644703712977
"Mmd2",11.485547038218,2.22845454469897,0.778718535946278,2.86169449143908,0.00421382873939663,0.040644703712977
"Mogs",1675.77489534141,-0.313546998447447,0.109578028618255,-2.86140390004436,0.00421769348133675,0.040644703712977
"Cap2",49.9429389231853,1.46082829348667,0.510565824503422,2.86119482224937,0.00422047611558668,0.040644703712977
"Wwox",300.931267163836,0.566519836603015,0.198014313295974,2.86100447575338,0.00422301090137503,0.040644703712977
"Nup210",6253.13858643778,-0.563027894935044,0.196799061734554,-2.86092774006445,0.00422403315744637,0.040644703712977
"Slc6a1",608.748361591624,1.051819049574,0.367782923721226,2.85989093493441,0.00423786726982565,0.0407522047950759
"Dgkg",26.309827979663,1.31654923050691,0.460481426668361,2.85907129855878,0.00424883276474659,0.0408204644381829
"Nfrkb",2442.09622901665,-0.36182648707706,0.126558695781249,-2.8589618820224,0.00425029853775319,0.0408204644381829
"Pak2",5461.86431813065,-0.319338034106676,0.111733448495277,-2.85803435235577,0.00426274240537392,0.0409143093942754
"Zfp282",573.244489686717,-0.771856618759755,0.270170107675271,-2.85692827160391,0.00427762492701837,0.0410066929746088
"Grsf1",10562.6527557631,-0.725759569352074,0.254051662303787,-2.85674009282503,0.00428016159232746,0.0410066929746088
